//Source Element Type;Source ST filter;Target element type;Target ST filter;Diagram filter;New element type;New element ST;New link type;New link ST;New link direction;New link caption;New link & element caption;Create link;Create Element;Disallow self connector;Exlcusive to ST ;Menu group;CL;Target must be parent;Embed element;Seperator;In Group;Dummy
Class;Object;Class;Object;;;;Composition;Tree;undirected;Is composed of;Is composed of;TRUE;;TRUE;TRUE;;0;;;;;
Class;Channel;Class;Channel;;;;Composition;Tree;undirected;Is composed of;Is composed of;TRUE;;TRUE;TRUE;;0;;;;;
Class;Asset;Class;Asset;;;;Composition;Tree;undirected;Is composed of;Is composed of;TRUE;;TRUE;TRUE;;0;;;;;
Class;Content;Class;Content;;;;Composition;Tree;undirected;Is composed of;Is composed of;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Outcome;Activity;Outcome;;;;Composition;Tree;undirected;Is composed of;Is composed of;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Task;Activity;Task;;;;Composition;Tree;undirected;Is composed of;Is composed of;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Capability;Activity;Capability;;;;Composition;Tree;undirected;Is composed of;Is composed of;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Purpose;Activity;Purpose;;;;Composition;Tree;undirected;Is composed of;Is composed of;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Activity;Interface;Activity;;;;Composition;Tree;undirected;Is composed of;Is composed of;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Journey;Interface;Journey;;;;Composition;Tree;undirected;Is composed of;Is composed of;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Process;Interface;Process;;;;Composition;Tree;undirected;Is composed of;Is composed of;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Story;Interface;Story;;;;Composition;Tree;undirected;Is composed of;Is composed of;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;UseCase;Organisation;;;;Composition;Tree;undirected;Is composed of;Is composed of;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Product;UseCase;Product;;;;Composition;Tree;undirected;Is composed of;Is composed of;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Brand;UseCase;Brand;;;;Composition;Tree;undirected;Is composed of;Is composed of;TRUE;;TRUE;TRUE;;0;;;;;
Actor;People;Actor;People;;;;Composition;Tree;undirected;Is composed of;Is composed of;TRUE;;TRUE;TRUE;;0;;;;;
Class;Object;Class;Object;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Object;Class;Channel;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Object;Class;Asset;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Object;Class;Content;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Object;Activity;Outcome;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Object;Activity;Task;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Object;Activity;Capability;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Object;Activity;Purpose;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Object;Interface;Activity;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Object;Interface;Journey;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Object;Interface;Process;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Object;Interface;Story;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Object;UseCase;Organisation;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Object;UseCase;Product;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Object;UseCase;Brand;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Object;Actor;People;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Channel;Class;Object;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Channel;Class;Channel;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Channel;Class;Asset;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Channel;Class;Content;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Channel;Activity;Outcome;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Channel;Activity;Task;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Channel;Activity;Capability;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Channel;Activity;Purpose;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Channel;Interface;Activity;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Channel;Interface;Journey;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Channel;Interface;Process;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Channel;Interface;Story;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Channel;UseCase;Organisation;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Channel;UseCase;Product;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Channel;UseCase;Brand;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Channel;Actor;People;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Asset;Class;Object;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Asset;Class;Channel;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Asset;Class;Asset;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Asset;Class;Content;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Asset;Activity;Outcome;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Asset;Activity;Task;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Asset;Activity;Capability;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Asset;Activity;Purpose;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Asset;Interface;Activity;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Asset;Interface;Journey;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Asset;Interface;Process;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Asset;Interface;Story;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Asset;UseCase;Organisation;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Asset;UseCase;Product;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Asset;UseCase;Brand;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Asset;Actor;People;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Content;Class;Object;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Content;Class;Channel;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Content;Class;Asset;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Content;Class;Content;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Content;Activity;Outcome;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Content;Activity;Task;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Content;Activity;Capability;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Content;Activity;Purpose;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Content;Interface;Activity;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Content;Interface;Journey;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Content;Interface;Process;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Content;Interface;Story;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Content;UseCase;Organisation;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Content;UseCase;Product;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Content;UseCase;Brand;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Class;Content;Actor;People;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Outcome;Class;Object;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Outcome;Class;Channel;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Outcome;Class;Asset;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Outcome;Class;Content;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Outcome;Activity;Outcome;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Outcome;Activity;Task;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Outcome;Activity;Capability;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Outcome;Activity;Purpose;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Outcome;Interface;Activity;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Outcome;Interface;Journey;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Outcome;Interface;Process;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Outcome;Interface;Story;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Outcome;UseCase;Organisation;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Outcome;UseCase;Product;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Outcome;UseCase;Brand;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Outcome;Actor;People;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Task;Class;Object;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Task;Class;Channel;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Task;Class;Asset;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Task;Class;Content;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Task;Activity;Outcome;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Task;Activity;Task;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Task;Activity;Capability;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Task;Activity;Purpose;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Task;Interface;Activity;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Task;Interface;Journey;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Task;Interface;Process;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Task;Interface;Story;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Task;UseCase;Organisation;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Task;UseCase;Product;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Task;UseCase;Brand;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Task;Actor;People;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Capability;Class;Object;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Capability;Class;Channel;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Capability;Class;Asset;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Capability;Class;Content;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Capability;Activity;Outcome;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Capability;Activity;Task;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Capability;Activity;Capability;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Capability;Activity;Purpose;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Capability;Interface;Activity;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Capability;Interface;Journey;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Capability;Interface;Process;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Capability;Interface;Story;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Capability;UseCase;Organisation;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Capability;UseCase;Product;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Capability;UseCase;Brand;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Capability;Actor;People;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Purpose;Class;Object;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Purpose;Class;Channel;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Purpose;Class;Asset;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Purpose;Class;Content;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Purpose;Activity;Outcome;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Purpose;Activity;Task;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Purpose;Activity;Capability;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Purpose;Activity;Purpose;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Purpose;Interface;Activity;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Purpose;Interface;Journey;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Purpose;Interface;Process;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Purpose;Interface;Story;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Purpose;UseCase;Organisation;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Purpose;UseCase;Product;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Purpose;UseCase;Brand;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Purpose;Actor;People;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Activity;Class;Object;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Activity;Class;Channel;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
