//Source Element Type;Source ST filter;Target element type;Target ST filter;Diagram filter;New element type;New element ST;New link type;New link ST;New link direction;New link caption;New link & element caption;Create link;Create Element;Disallow self connector;Exlcusive to ST ;Menu group;CL;Target must be parent;Embed element;Seperator;In Group;Dummy
Interface;Activity;Class;Asset;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Activity;Class;Content;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Activity;Activity;Outcome;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Activity;Activity;Task;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Activity;Activity;Capability;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Activity;Activity;Purpose;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Activity;Interface;Activity;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Activity;Interface;Journey;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Activity;Interface;Process;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Activity;Interface;Story;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Activity;UseCase;Organisation;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Activity;UseCase;Product;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Activity;UseCase;Brand;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Activity;Actor;People;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Journey;Class;Object;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Journey;Class;Channel;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Journey;Class;Asset;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Journey;Class;Content;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Journey;Activity;Outcome;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Journey;Activity;Task;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Journey;Activity;Capability;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Journey;Activity;Purpose;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Journey;Interface;Activity;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Journey;Interface;Journey;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Journey;Interface;Process;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Journey;Interface;Story;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Journey;UseCase;Organisation;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Journey;UseCase;Product;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Journey;UseCase;Brand;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Journey;Actor;People;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Process;Class;Object;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Process;Class;Channel;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Process;Class;Asset;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Process;Class;Content;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Process;Activity;Outcome;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Process;Activity;Task;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Process;Activity;Capability;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Process;Activity;Purpose;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Process;Interface;Activity;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Process;Interface;Journey;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Process;Interface;Process;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Process;Interface;Story;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Process;UseCase;Organisation;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Process;UseCase;Product;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Process;UseCase;Brand;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Process;Actor;People;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Story;Class;Object;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Story;Class;Channel;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Story;Class;Asset;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Story;Class;Content;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Story;Activity;Outcome;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Story;Activity;Task;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Story;Activity;Capability;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Story;Activity;Purpose;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Story;Interface;Activity;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Story;Interface;Journey;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Story;Interface;Process;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Story;Interface;Story;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Story;UseCase;Organisation;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Story;UseCase;Product;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Story;UseCase;Brand;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Story;Actor;People;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;Class;Object;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;Class;Channel;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;Class;Asset;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;Class;Content;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;Activity;Outcome;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;Activity;Task;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;Activity;Capability;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;Activity;Purpose;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;Interface;Activity;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;Interface;Journey;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;Interface;Process;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;Interface;Story;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;UseCase;Organisation;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;UseCase;Product;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;UseCase;Brand;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;Actor;People;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Product;Class;Object;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Product;Class;Channel;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Product;Class;Asset;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Product;Class;Content;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Product;Activity;Outcome;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Product;Activity;Task;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Product;Activity;Capability;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Product;Activity;Purpose;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Product;Interface;Activity;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Product;Interface;Journey;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Product;Interface;Process;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Product;Interface;Story;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Product;UseCase;Organisation;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Product;UseCase;Product;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Product;UseCase;Brand;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Product;Actor;People;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Brand;Class;Object;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Brand;Class;Channel;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Brand;Class;Asset;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Brand;Class;Content;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Brand;Activity;Outcome;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Brand;Activity;Task;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Brand;Activity;Capability;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Brand;Activity;Purpose;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Brand;Interface;Activity;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Brand;Interface;Journey;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Brand;Interface;Process;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Brand;Interface;Story;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Brand;UseCase;Organisation;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Brand;UseCase;Product;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Brand;UseCase;Brand;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Brand;Actor;People;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Actor;People;Class;Object;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Actor;People;Class;Channel;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Actor;People;Class;Asset;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Actor;People;Class;Content;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Actor;People;Activity;Outcome;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Actor;People;Activity;Task;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Actor;People;Activity;Capability;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Actor;People;Activity;Purpose;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Actor;People;Interface;Activity;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Actor;People;Interface;Journey;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Actor;People;Interface;Process;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Actor;People;Interface;Story;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Actor;People;UseCase;Organisation;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Actor;People;UseCase;Product;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Actor;People;UseCase;Brand;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Actor;People;Actor;People;;;;ControlFlow;Flow;undirected;Flows to;Flows to;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Story;Activity;Purpose;;;;Association;Contextualises;undirected;Contextualises;Contextualises;TRUE;;TRUE;TRUE;;0;;;;;
Class;Content;Activity;Purpose;;;;Association;Expresses;undirected;Expresses;Expresses;TRUE;;TRUE;TRUE;;0;;;;;
Class;Content;Interface;Story;;;;Association;Conveys;undirected;Conveys;Conveys;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Task;Interface;Journey;;;;Association;IsPartOf;undirected;Is part of;Is part of;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Task;Class;Channel;;;;Association;Uses;undirected;Uses;Uses;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Journey;Class;Channel;;;;Association;Traverses;undirected;Traverses;Traverses;TRUE;;TRUE;TRUE;;0;;;;;
Activity;Capability;Class;Asset;;;;Association;Requires;undirected;Requires;Requires;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Process;Activity;Capability;;;;Association;Realises;undirected;Realises;Realises;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Process;Class;Asset;;;;Association;Requires;undirected;Requires;Requires;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;UseCase;Brand;;;;Association;Builds;undirected;Builds;Builds;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;UseCase;Product;;;;Association;Makes;undirected;Makes;Makes;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Product;UseCase;Brand;;;;Association;Embodies;undirected;Embodies;Embodies;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Product;Activity;Task;;;;Association;Serves;undirected;Serves;Serves;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Product;Interface;Journey;;;;Association;Features;undirected;Features in;Features in;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Product;Activity;Capability;;;;Association;Requires;undirected;Requires;Requires;TRUE;;TRUE;TRUE;;0;;;;;
Interface;Process;UseCase;Product;;;;Association;Creates;undirected;Creates;Creates;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;Activity;Purpose;;;;Association;Pursues;undirected;Pursues;Pursues;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;Interface;Story;;;;Association;Authors;undirected;Authors;Authors;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;Activity;Capability;;;;Association;Has;undirected;Has;Has;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Organisation;Interface;Process;;;;Association;Performs;undirected;Performs;Performs;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Brand;Interface;Story;;;;Association;Evokes;undirected;Evokes;Evokes;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Brand;Activity;Purpose;;;;Association;Represents;undirected;Represents;Represents;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Brand;Activity;Task;;;;Association;Supports;undirected;Supports;Supports;TRUE;;TRUE;TRUE;;0;;;;;
UseCase;Brand;Interface;Journey;;;;Association;Appears;undirected;Appears in;Appears in;TRUE;;TRUE;TRUE;;0;;;;;
